0.40203239579138583	0.4394
0.40243979303968774	0.4395
0.40246376380591303	0.4396
0.4026898625905126	0.4397
0.40300186343900873	0.4398
0.4030156499871524	0.4399
0.4030205139238555	0.44
0.40309577663438	0.4401
0.40314761264147814	0.4402
0.4031596491474304	0.4403
0.4032380263466779	0.4404
0.40344623640709426	0.4405
0.4036131040567094	0.4406
0.40374234173142026	0.4407
0.40379330801990615	0.4408
0.40426593400316124	0.4409
0.404299781478624	0.441
0.4043763033904639	0.4411
0.4044994052286477	0.4412
0.4047811950174271	0.4413
0.40479340611777476	0.4414
0.4049706264528823	0.4415
0.4050065289764183	0.4416
0.405078576932438	0.4417
0.405083915222842	0.4418
0.4052061773889181	0.4419
0.40526036014125966	0.442
0.4054050126726814	0.4421
0.4054253888012275	0.4422
0.405511828429725	0.4423
0.4058677538548615	0.4424
0.4059444048173332	0.4425
0.4066930287083375	0.4426
0.40684285200250897	0.4427
0.40687546286423026	0.4428
0.4071778520821359	0.4429
0.4073024890642278	0.443
0.4075210393484793	0.4431
0.40752195345159176	0.4432
0.40755835038413746	0.4433
0.40765635809280054	0.4434
0.40774808294373627	0.4435
0.40808199732015393	0.4436
0.4081246447866156	0.4437
0.4081516135940823	0.4438
0.4086811208097895	0.4439
0.40868759366715357	0.444
0.4088221316837759	0.4441
0.4089118911525608	0.4442
0.40912383584828466	0.4443
0.40917057404403084	0.4444
0.4092076192089384	0.4445
0.40927312324470133	0.4446
0.40928438709446047	0.4447
0.40931754275011806	0.4448
0.4094076946231954	0.4449
0.4094245254901292	0.445
0.40946688989674224	0.4451
0.4095813629618965	0.4452
0.40966503271236293	0.4453
0.4098200863075455	0.4454
0.409835175189292	0.4455
0.41001463823941536	0.4456
0.41002970264412847	0.4457
0.41041058626845206	0.4458
0.4104245778276612	0.4459
0.4105555304196929	0.446
0.4107183106026182	0.4461
0.4107841714062542	0.4462
0.4109177720740077	0.4463
0.4110056477113685	0.4464
0.4110610185896133	0.4465
0.4111364560567507	0.4466
0.41145804263457475	0.4467
0.4115148469034016	0.4468
0.41156428864786543	0.4469
0.41159986844890695	0.447
0.4118500736650974	0.4471
0.41194950380468753	0.4472
0.4121413647135601	0.4473
0.4121937515578166	0.4474
0.412419612040019	0.4475
0.4124805110902727	0.4476
0.41276044265611317	0.4477
0.4128631422043867	0.4478
0.4129652306622062	0.4479
0.41301686040220165	0.448
0.4130615695226407	0.4481
0.41337297941426754	0.4482
0.41345830802285827	0.4483
0.4135217713031009	0.4484
0.41357132487215276	0.4485
0.413639889992204	0.4486
0.41366414875143187	0.4487
0.41368284024312907	0.4488
0.41398735530902925	0.4489
0.4140908123488176	0.449
0.41418910928707475	0.4491
0.4142917238741716	0.4492
0.41444803139837116	0.4493
0.41444864202098397	0.4494
0.4144895446669136	0.4495
0.41457690715047557	0.4496
0.41486192420463724	0.4497
0.4150527614272234	0.4498
0.4152149531750222	0.4499
0.41544428704928343	0.45
0.4156793134939061	0.4501
0.4159540023562967	0.4502
0.41596442060376276	0.4503
0.41613295731703176	0.4504
0.41624756184028033	0.4505
0.41632658811712164	0.4506
0.4165018599586458	0.4507
0.4166489775051209	0.4508
0.41673268238256617	0.4509
0.41735362219091143	0.451
0.41794182887797865	0.4511
0.41796853653183763	0.4512
0.4182528390562996	0.4513
0.4183177246065726	0.4514
0.4184165335717752	0.4515
0.41853615717968295	0.4516
0.4187452307633235	0.4517
0.4187919849908914	0.4518
0.4191175379708872	0.4519
0.41923352989486506	0.452
0.4194193352251601	0.4521
0.41975713489732674	0.4522
0.4199114653105044	0.4523
0.4199843061824372	0.4524
0.4205047006325385	0.4525
0.4205999435123809	0.4526
0.42062077039713075	0.4527
0.4207333598966387	0.4528
0.42103264867188644	0.4529
0.4210452993102175	0.453
0.4210888427401259	0.4531
0.42123415019215354	0.4532
0.42130821009129193	0.4533
0.4213221123583731	0.4534
0.4214657013003926	0.4535
0.42151894807354356	0.4536
0.42161401649443536	0.4537
0.4218498003750498	0.4538
0.4219108676929167	0.4539
0.42252016317609475	0.454
0.42252957074294106	0.4541
0.4225651530802285	0.4542
0.4229802121985305	0.4543
0.42300592820117	0.4544
0.4235129556943681	0.4545
0.42354920908273563	0.4546
0.42380447429299356	0.4547
0.4240257203150791	0.4548
0.42423091061320783	0.4549
0.4242843862135831	0.455
0.4243335284833578	0.4551
0.424335926712018	0.4552
0.4245211680607063	0.4553
0.42494022316004704	0.4554
0.42502278563213847	0.4555
0.4252645148214326	0.4556
0.4256626496972096	0.4557
0.425803806073736	0.4558
0.4258149332444773	0.4559
0.42588058486055735	0.456
0.4259039010928204	0.4561
0.4259319108673816	0.4562
0.42610094082085975	0.4563
0.42649842457076226	0.4564
0.42661370946638494	0.4565
0.4269551663313925	0.4566
0.4270213665485234	0.4567
0.42707392915703474	0.4568
0.4272181012684146	0.4569
0.4274231975066305	0.457
0.42750262277647544	0.4571
0.42762776055995844	0.4572
0.4279258561416101	0.4573
0.42807257505169855	0.4574
0.42825052730715063	0.4575
0.4285760544834344	0.4576
0.428715589755122	0.4577
0.4287610454288413	0.4578
0.428880634905275	0.4579
0.4290275853822186	0.458
0.4291610243079229	0.4581
0.4292546447771276	0.4582
0.4294555040886368	0.4583
0.42954043608545145	0.4584
0.42954226538900203	0.4585
0.4300960760890392	0.4586
0.43014947027682526	0.4587
0.43018974763413886	0.4588
0.4305298943665863	0.4589
0.43059523450716836	0.459
0.4307554093008488	0.4591
0.43087600013380045	0.4592
0.4309761604506659	0.4593
0.431085837413466	0.4594
0.43130281284746064	0.4595
0.4313580843745941	0.4596
0.4314850464846789	0.4597
0.4317164217136383	0.4598
0.4318161329163991	0.4599
0.4323567263012775	0.46
0.4323788831560353	0.4601
0.43255307928280967	0.4602
0.4327281345680973	0.4603
0.4329094882334706	0.4604
0.43306154169289296	0.4605
0.43312767772527744	0.4606
0.4335728684163428	0.4607
0.4336956861399202	0.4608
0.4337490845099008	0.4609
0.433756022131824	0.461
0.43394341413538295	0.4611
0.43398965146868757	0.4612
0.4339901292747624	0.4613
0.43399101011866154	0.4614
0.43407560454174976	0.4615
0.43411409350873326	0.4616
0.43422130483387095	0.4617
0.43476287140596803	0.4618
0.4348344858638606	0.4619
0.43484931660864734	0.462
0.4350438385988003	0.4621
0.4351370021497335	0.4622
0.43514854681924303	0.4623
0.4352770208195333	0.4624
0.43538983869259723	0.4625
0.4358049029083366	0.4626
0.4358869016958129	0.4627
0.4359290379781435	0.4628
0.4360346780998323	0.4629
0.43628843201929	0.463
0.4363495275618267	0.4631
0.43674424524009836	0.4632
0.4368528570371607	0.4633
0.4368882762577668	0.4634
0.43702080273460236	0.4635
0.43723899056252946	0.4636
0.43740079275046084	0.4637
0.4374858088115166	0.4638
0.43750825400869137	0.4639
0.4379210689297091	0.464
0.43795898461011196	0.4641
0.438318091322784	0.4642
0.4384546066544864	0.4643
0.4384625008612595	0.4644
0.4385840866034182	0.4645
0.4386592132754761	0.4646
0.43877008218969116	0.4647
0.4390026028482875	0.4648
0.43917290950226545	0.4649
0.4393420333337488	0.465
0.4393740086918694	0.4651
0.4394564054000795	0.4652
0.4396125045331714	0.4653
0.43992977045608805	0.4654
0.440032878023972	0.4655
0.44006725247219064	0.4656
0.4401547172832158	0.4657
0.44028506669060075	0.4658
0.4402870122551786	0.4659
0.44042128015188287	0.466
0.4405558977051735	0.4661
0.4408070015928195	0.4662
0.44082624791578906	0.4663
0.4410440633046219	0.4664
0.44105516874539774	0.4665
0.44139421554142627	0.4666
0.44140698681201407	0.4667
0.441604112193781	0.4668
0.4416454200105602	0.4669
0.44178678078315814	0.467
0.44189096731001504	0.4671
0.44194277878153404	0.4672
0.4419971164844393	0.4673
0.44202377224209866	0.4674
0.4420829197961912	0.4675
0.44229920375937765	0.4676
0.4424024113669943	0.4677
0.4424433303459307	0.4678
0.44259825454691715	0.4679
0.44281155388114235	0.468
0.4430079077526105	0.4681
0.44317168956977854	0.4682
0.4432380550811318	0.4683
0.44335028936183224	0.4684
0.4434499655076264	0.4685
0.4434863224253239	0.4686
0.4435192209388226	0.4687
0.44366598721583994	0.4688
0.4437889128789389	0.4689
0.4441686396531439	0.469
0.4442150484780125	0.4691
0.44442338313308927	0.4692
0.44448309257526886	0.4693
0.4445498518186578	0.4694
0.44457415865627525	0.4695
0.44487974264912783	0.4696
0.4449111216529489	0.4697
0.4450816336461386	0.4698
0.445103790738986	0.4699
0.4452772005314818	0.47
0.4452786917454799	0.4701
0.4453407466866463	0.4702
0.4454033523784675	0.4703
0.4455725274641161	0.4704
0.44561391481238616	0.4705
0.4457735247440206	0.4706
0.4457813298777194	0.4707
0.44597338675673004	0.4708
0.44605174065536474	0.4709
0.446065453985069	0.471
0.4462035260760803	0.4711
0.44657586121710124	0.4712
0.4467966111817628	0.4713
0.4468336803150568	0.4714
0.44730306798045716	0.4715
0.44736452599665366	0.4716
0.447440554522396	0.4717
0.4474958262114162	0.4718
0.4479124153348895	0.4719
0.44793416459467655	0.472
0.44822215329448223	0.4721
0.4482617570079757	0.4722
0.4484376562521883	0.4723
0.44900870095872536	0.4724
0.44931107759499495	0.4725
0.44936347519506864	0.4726
0.4495756036425584	0.4727
0.44975443485449873	0.4728
0.4497974891960223	0.4729
0.4498867818519982	0.473
0.45007784752985897	0.4731
0.4502357740808777	0.4732
0.45028584476793393	0.4733
0.45032661457259066	0.4734
0.45041148602287184	0.4735
0.4504434697745502	0.4736
0.4506032592707571	0.4737
0.4508102410664407	0.4738
0.4511009211575561	0.4739
0.45143030536570133	0.474
0.4515701012000632	0.4741
0.4518336792259357	0.4742
0.4519425477952191	0.4743
0.4519751662928453	0.4744
0.4519787956600974	0.4745
0.45200768565560917	0.4746
0.4520914763610195	0.4747
0.4521693005548642	0.4748
0.45217992624308473	0.4749
0.4521934163613157	0.475
0.4524306350428141	0.4751
0.4528749188004696	0.4752
0.453187120017943	0.4753
0.4533191189355038	0.4754
0.4536521066099692	0.4755
0.45369040670430943	0.4756
0.453788502876399	0.4757
0.4537910482955621	0.4758
0.45387065264230825	0.4759
0.45408964991537515	0.476
0.4540927816484335	0.4761
0.45421627589051206	0.4762
0.4542762706410345	0.4763
0.45444863954308756	0.4764
0.4544725145662334	0.4765
0.4545805966159069	0.4766
0.4547580333216357	0.4767
0.4549311326070978	0.4768
0.45496655184498713	0.4769
0.4549891076340685	0.477
0.4549968989383454	0.4771
0.45506231220627424	0.4772
0.4551030485911888	0.4773
0.4551293240601326	0.4774
0.45535550498788796	0.4775
0.4557211968990593	0.4776
0.45580335206044653	0.4777
0.4560278461691384	0.4778
0.4562026909167355	0.4779
0.4564354489271553	0.478
0.4566732013719155	0.4781
0.45674448855931943	0.4782
0.45677145304553396	0.4783
0.45678002650970134	0.4784
0.456879952094386	0.4785
0.4569128606033467	0.4786
0.4569233257821448	0.4787
0.4569417007334154	0.4788
0.4572863681753606	0.4789
0.4573237383429938	0.479
0.45733783271931233	0.4791
0.4573827982898095	0.4792
0.4574152757326319	0.4793
0.45744713697377354	0.4794
0.45766722744409855	0.4795
0.457713913248162	0.4796
0.45792041103554915	0.4797
0.45846221709705715	0.4798
0.4587044728548941	0.4799
0.4587574854936471	0.48
0.45876490135182124	0.4801
0.4588142072754836	0.4802
0.4588362731945775	0.4803
0.4589015437245947	0.4804
0.45890313088286006	0.4805
0.4590003328749754	0.4806
0.4593771930095435	0.4807
0.4601276899472107	0.4808
0.46024771966113887	0.4809
0.46039689212591145	0.481
0.46040575481485946	0.4811
0.46043983553822937	0.4812
0.4605124822348593	0.4813
0.4605382705448094	0.4814
0.46100730124504685	0.4815
0.4611590165256005	0.4816
0.46154989658042045	0.4817
0.46168821106793323	0.4818
0.4618876943295991	0.4819
0.46194084283336634	0.482
0.4622935310991522	0.4821
0.4623756887154301	0.4822
0.46262015931580247	0.4823
0.46262961835119437	0.4824
0.4626783045767384	0.4825
0.46290204093570175	0.4826
0.46330594411884346	0.4827
0.4633741760826287	0.4828
0.46388051250116663	0.4829
0.46388599455352636	0.483
0.4640051145472449	0.4831
0.46421430509559636	0.4832
0.46426996535940146	0.4833
0.4645328075284554	0.4834
0.4647345068973657	0.4835
0.46473582730963153	0.4836
0.4649334634692579	0.4837
0.46540999601157684	0.4838
0.4654439500233975	0.4839
0.46548693427103555	0.484
0.4655238132250984	0.4841
0.4659987254999427	0.4842
0.4661351697732657	0.4843
0.46629589037957403	0.4844
0.46643587226875677	0.4845
0.4666295776302457	0.4846
0.4667678513120256	0.4847
0.4669323089851731	0.4848
0.4669570745031737	0.4849
0.4669708825152915	0.485
0.4673726090798263	0.4851
0.46738749981949645	0.4852
0.4674307443963527	0.4853
0.4674577337585517	0.4854
0.4676997613155632	0.4855
0.46826135749136166	0.4856
0.4682774488061294	0.4857
0.46850926445940144	0.4858
0.46856813775776296	0.4859
0.4685817483780021	0.486
0.46876384522910297	0.4861
0.469132931787544	0.4862
0.4692560527613924	0.4863
0.4692831052193704	0.4864
0.46941748074055273	0.4865
0.4696164350035583	0.4866
0.4696567559800867	0.4867
0.4697424306058642	0.4868
0.46999521087840834	0.4869
0.4700809224993345	0.487
0.47046280169100985	0.4871
0.4706117986590172	0.4872
0.47079379477046646	0.4873
0.4709745289251427	0.4874
0.4710343803632123	0.4875
0.47114567877283015	0.4876
0.4711818636290728	0.4877
0.471292166870686	0.4878
0.4714464639058078	0.4879
0.47157177121256383	0.488
0.47168936802569245	0.4881
0.47192452823488645	0.4882
0.472041477078022	0.4883
0.4721951463852628	0.4884
0.4722571516146521	0.4885
0.4723396839729035	0.4886
0.4724513778433469	0.4887
0.4725005084018397	0.4888
0.47259938490814346	0.4889
0.47263669967241123	0.489
0.4728756833416238	0.4891
0.4731280231578297	0.4892
0.47316923634948127	0.4893
0.473487564915689	0.4894
0.4735879195558363	0.4895
0.4739601706980165	0.4896
0.4743591637943185	0.4897
0.4746087815571877	0.4898
0.4746347524821115	0.4899
0.4748509709915389	0.49
0.4748901096242652	0.4901
0.47509055937153566	0.4902
0.4751891141619807	0.4903
0.47526438353459505	0.4904
0.4756091525219373	0.4905
0.4756195675981782	0.4906
0.475793926988381	0.4907
0.47589762693232296	0.4908
0.4759108322031613	0.4909
0.475928379809391	0.491
0.4759597400358521	0.4911
0.4760313210675811	0.4912
0.4763249559752194	0.4913
0.47632649191212745	0.4914
0.4763627340936196	0.4915
0.4766569613402798	0.4916
0.4767970302260035	0.4917
0.4768138027943211	0.4918
0.4768728146783038	0.4919
0.4769532704616107	0.492
0.4769611326386128	0.4921
0.4770192642321074	0.4922
0.47713697960304025	0.4923
0.47716718508437633	0.4924
0.47726807510700836	0.4925
0.47733035066762447	0.4926
0.47757799057134787	0.4927
0.4776975285227358	0.4928
0.47772387420095425	0.4929
0.47857322017024967	0.493
0.47861667759197624	0.4931
0.47894812668612413	0.4932
0.47904917700701716	0.4933
0.4791080725335076	0.4934
0.4792032230402655	0.4935
0.47936394734218546	0.4936
0.4794926285733658	0.4937
0.4794955239704786	0.4938
0.47974683265730306	0.4939
0.4797805835292529	0.494
0.4800798857086257	0.4941
0.4802921366499497	0.4942
0.4803670267238512	0.4943
0.4805597759734532	0.4944
0.4806822498895833	0.4945
0.4807155670162907	0.4946
0.4808989253940256	0.4947
0.4809385275633804	0.4948
0.4810379652658209	0.4949
0.48106959594122733	0.495
0.4813823607548599	0.4951
0.481897582596585	0.4952
0.48222202240006407	0.4953
0.48231969031938526	0.4954
0.48239690825527126	0.4955
0.48240434443371416	0.4956
0.48273283240793846	0.4957
0.4833329761740208	0.4958
0.48366576964128866	0.4959
0.483989201923576	0.496
0.48412991412559503	0.4961
0.48418822442551585	0.4962
0.48418949882666185	0.4963
0.48433576136257744	0.4964
0.48443139003402574	0.4965
0.4845152209861263	0.4966
0.4847122925761235	0.4967
0.4847148846636654	0.4968
0.48478208017649305	0.4969
0.4849591641186312	0.497
0.48519371838063907	0.4971
0.4852314374174342	0.4972
0.4852349236663379	0.4973
0.4855053906762549	0.4974
0.48559695058354074	0.4975
0.48575565683033595	0.4976
0.4859352278586189	0.4977
0.4859630182421573	0.4978
0.4860731003076793	0.4979
0.48610802584710405	0.498
0.4861785503801161	0.4981
0.486461582117655	0.4982
0.4865929224119239	0.4983
0.4866100401052368	0.4984
0.48665966372770114	0.4985
0.48677550442718914	0.4986
0.4867863709854923	0.4987
0.486935976612938	0.4988
0.4872736983624728	0.4989
0.4874381997520384	0.499
0.48761365497147124	0.4991
0.48789101730025514	0.4992
0.4879334738676983	0.4993
0.48796818232950206	0.4994
0.48797261276021603	0.4995
0.4880518210616516	0.4996
0.48809195635694436	0.4997
0.4881681683130755	0.4998
0.4887336401227328	0.4999
0.48881104048268603	0.5
0.48892887954145164	0.5001
0.4889604092113474	0.5002
0.4890862857698638	0.5003
0.489392426413803	0.5004
0.48949983856837354	0.5005
0.4895016889809721	0.5006
0.4896532430478619	0.5007
0.48985565100757006	0.5008
0.48986072454273405	0.5009
0.48994103918519377	0.501
0.49000121916033557	0.5011
0.49001726528590017	0.5012
0.49003262050588764	0.5013
0.49025209676342846	0.5014
0.4904892253204638	0.5015
0.49055511673377267	0.5016
0.49060264451959257	0.5017
0.49069752647514825	0.5018
0.491125335420219	0.5019
0.4916227899489416	0.502
0.49191541177104015	0.5021
0.49217463897540425	0.5022
0.49219614826884217	0.5023
0.49237945451451004	0.5024
0.4928754394824761	0.5025
0.4929445547131691	0.5026
0.49322165177345684	0.5027
0.49324177680970693	0.5028
0.4932987192017964	0.5029
0.4935383919391439	0.503
0.49361293815913476	0.5031
0.4936340398988206	0.5032
0.49376766724681503	0.5033
0.4938883295998087	0.5034
0.49389933437608874	0.5035
0.4940677442764052	0.5036
0.49422338589568005	0.5037
0.49425200054608065	0.5038
0.4943437599804775	0.5039
0.49435014497404245	0.504
0.4946205122615318	0.5041
0.4947728183032415	0.5042
0.4949364318897308	0.5043
0.4949752305409222	0.5044
0.4950852435939712	0.5045
0.4953485111696137	0.5046
0.49538653639216046	0.5047
0.4954189080706144	0.5048
0.4954261994983042	0.5049
0.4955064736381246	0.505
0.49551651968987503	0.5051
0.4955386228640005	0.5052
0.4955859530172353	0.5053
0.4955894068652308	0.5054
0.4962095004530699	0.5055
0.4962383419201006	0.5056
0.496386035358676	0.5057
0.49661754545606185	0.5058
0.49677474016886486	0.5059
0.49691514913552054	0.506
0.4970966227925485	0.5061
0.49711466757688577	0.5062
0.4971377443962326	0.5063
0.49736508745050323	0.5064
0.49768985939201227	0.5065
0.49770468619528524	0.5066
0.4977575888053195	0.5067
0.4980830721241812	0.5068
0.4981339810534923	0.5069
0.4982396850327327	0.507
0.49828119047277913	0.5071
0.49850400020450536	0.5072
0.49859532233293496	0.5073
0.49879810962576915	0.5074
0.4988870910266117	0.5075
0.4991362054656478	0.5076
0.4992471667657233	0.5077
0.4993189206355416	0.5078
0.499675613160038	0.5079
0.4997754415297886	0.508
0.49992720284065867	0.5081
0.4999710310100382	0.5082
0.5001227261323126	0.5083
0.5004198837518703	0.5084
0.5007404885232524	0.5085
0.5010307845659274	0.5086
0.5011788570255544	0.5087
0.5012917485975493	0.5088
0.5015850560148982	0.5089
0.5017701855518014	0.509
0.5017977843925956	0.5091
0.5022135979129836	0.5092
0.5023882812419003	0.5093
0.5029130832420536	0.5094
0.5031338013519068	0.5095
0.5034460232286054	0.5096
0.5036943519035003	0.5097
0.5037397329955579	0.5098
0.50375774830729	0.5099
0.5038327245721178	0.51
0.5039236458651636	0.5101
0.5040243340103114	0.5102
0.5043286140799895	0.5103
0.504497938263366	0.5104
0.5045800002453907	0.5105
0.5047148210079903	0.5106
0.5054368232731784	0.5107
0.5056616417769708	0.5108
0.5057113196934567	0.5109
0.5057847696926433	0.511
0.5061390492379221	0.5111
0.5062408584348143	0.5112
0.5064646089135778	0.5113
0.5066169976406899	0.5114
0.5068897900545313	0.5115
0.5068957371123407	0.5116
0.5069391278210181	0.5117
0.5072488217591886	0.5118
0.50733504712936	0.5119
0.5074087505313081	0.512
0.5076245793111462	0.5121
0.5078142757090683	0.5122
0.5079843826698939	0.5123
0.508585848647817	0.5124
0.508640297043239	0.5125
0.5086627390359132	0.5126
0.5087023555544035	0.5127
0.5087341338671131	0.5128
0.5088098061741594	0.5129
0.5088759045852521	0.513
0.5088780594482958	0.5131
0.5088998128098521	0.5132
0.5093239954471063	0.5133
0.5093717409679613	0.5134
0.5095758425255773	0.5135
0.509584614398821	0.5136
0.5099917855393836	0.5137
0.5100397188838929	0.5138
0.5103638609457716	0.5139
0.5105912428460946	0.514
0.5106418014962452	0.5141
0.5106884046282717	0.5142
0.5107175281247197	0.5143
0.5108503875183291	0.5144
0.5108864067014172	0.5145
0.511035085861686	0.5146
0.5110716935204654	0.5147
0.5112006337741304	0.5148
0.5113438081467814	0.5149
0.5115477728140944	0.515
0.5116279341001423	0.5151
0.5120328677849768	0.5152
0.5121487104894208	0.5153
0.5122982651192589	0.5154
0.5123598284986556	0.5155
0.5125046592173924	0.5156
0.5127617253747919	0.5157
0.5128220759975591	0.5158
0.5129588356389737	0.5159
0.5134508368405795	0.516
0.5135199998332785	0.5161
0.513577657688198	0.5162
0.5136492496710848	0.5163
0.5140776746775045	0.5164
0.5141862974974418	0.5165
0.5142042497443654	0.5166
0.514373991904142	0.5167
0.5145053569535667	0.5168
0.5146872673475887	0.5169
0.5146953769889957	0.517
0.5148571678734243	0.5171
0.5149812340861133	0.5172
0.5151628577132419	0.5173
0.5155512881825801	0.5174
0.5157926338344601	0.5175
0.5158015504747088	0.5176
0.5158392029523917	0.5177
0.5158508899430817	0.5178
0.5158999955152475	0.5179
0.5160714170447825	0.518
0.5163285999446215	0.5181
0.5167945086238653	0.5182
0.5168570402176197	0.5183
0.5169596259595431	0.5184
0.517294366292543	0.5185
0.5174171779675784	0.5186
0.5175479865078342	0.5187
0.5177581075824967	0.5188
0.5180522525684821	0.5189
0.5183668012957698	0.519
0.5184522697498569	0.5191
0.5186373334746757	0.5192
0.5187248341788676	0.5193
0.5188649580033916	0.5194
0.5189706162965608	0.5195
0.5189966205048446	0.5196
0.5190605648995716	0.5197
0.5191930522578085	0.5198
0.5197053772081841	0.5199
0.5198848946145593	0.52
0.5199672893415155	0.5201
0.5201379634321511	0.5202
0.5201855213266421	0.5203
0.5203293923038707	0.5204
0.5204096025196934	0.5205
0.5207350847684263	0.5206
0.5208727038704969	0.5207
0.5212310769702574	0.5208
0.5214137567882666	0.5209
0.5219223787225117	0.521
0.5219704975092443	0.5211
0.5219794628604341	0.5212
0.5220861875562635	0.5213
0.5221686578820159	0.5214
0.5222627725967838	0.5215
0.5227581840036841	0.5216
0.5228222872676103	0.5217
0.5229049781637575	0.5218
0.5230314228655671	0.5219
0.5235525062368191	0.522
0.5235744416725425	0.5221
0.5237614359428795	0.5222
0.5237812260385718	0.5223
0.5239208698696469	0.5224
0.5245329329731825	0.5225
0.5245899502197061	0.5226
0.5248967986163717	0.5227
0.5250286515982829	0.5228
0.5251625409376908	0.5229
0.5253811556424016	0.523
0.5254919143536221	0.5231
0.5255203037205124	0.5232
0.5255433442787762	0.5233
0.5257039903338764	0.5234
0.5258025114807869	0.5235
0.5259266631417838	0.5236
0.5261399532897485	0.5237
0.526165613457506	0.5238
0.5261764308822409	0.5239
0.526279843895633	0.524
0.5263022881390774	0.5241
0.5264954143050776	0.5242
0.526574399767132	0.5243
0.5266257188094847	0.5244
0.5270071199074439	0.5245
0.5271346983852219	0.5246
0.5271522110182421	0.5247
0.5272612629777904	0.5248
0.5272627982350031	0.5249
0.5273001428940376	0.525
0.5274566430335623	0.5251
0.5276972016128763	0.5252
0.5277205290152562	0.5253
0.5279348581218395	0.5254
0.5280570102556258	0.5255
0.5281326192085735	0.5256
0.5281778143382985	0.5257
0.5281838273569048	0.5258
0.5285557588666489	0.5259
0.5291565594251924	0.526
0.5292413012021858	0.5261
0.5294496916007551	0.5262
0.5298522334476253	0.5263
0.5303632977884831	0.5264
0.5306776293779892	0.5265
0.5307141412411528	0.5266
0.5308332897047752	0.5267
0.5311557342915274	0.5268
0.5312794211390173	0.5269
0.5314202485835277	0.527
0.5314668339144478	0.5271
0.5314915459555695	0.5272
0.5315855084019323	0.5273
0.5318618980730336	0.5274
0.5318971295885595	0.5275
0.5320100952661103	0.5276
0.5320967732643731	0.5277
0.5321283158207298	0.5278
0.5321458015049718	0.5279
0.5323222601869471	0.528
0.532580224259225	0.5281
0.5326926250697133	0.5282
0.5329380985198378	0.5283
0.5344583707690437	0.5284
0.5346365467752368	0.5285
0.5348377761132288	0.5286
0.5352753403474285	0.5287
0.5352758804639564	0.5288
0.5354389114246237	0.5289
0.5354741753321571	0.529
0.5359635488865687	0.5291
0.5361271188321903	0.5292
0.5362812734274411	0.5293
0.5363429494334659	0.5294
0.5371404995460216	0.5295
0.5372005644826433	0.5296
0.5372769176906494	0.5297
0.5373545630774008	0.5298
0.5374571275895134	0.5299
0.5377107110422523	0.53
0.5379549472214373	0.5301
0.5381674901696487	0.5302
0.5382131518979042	0.5303
0.5382914849294548	0.5304
0.5383488825146928	0.5305
0.5385190374489334	0.5306
0.5385402900168389	0.5307
0.5389342160439237	0.5308
0.5396261492859294	0.5309
0.5397474512557752	0.531
0.5398299839213253	0.5311
0.5399913524882277	0.5312
0.5402305437511228	0.5313
0.5402758466184439	0.5314
0.5402871917655384	0.5315
0.5404525203648178	0.5316
0.5404904361438617	0.5317
0.5405285933062843	0.5318
0.5405632664418956	0.5319
0.5406043561783631	0.532
0.5406494488263149	0.5321
0.5406606931479765	0.5322
0.5410224830825908	0.5323
0.5411303610063928	0.5324
0.541662330484191	0.5325
0.5416694600449963	0.5326
0.54167169159667	0.5327
0.5417104873051963	0.5328
0.541724725367733	0.5329
0.5418248309602128	0.533
0.5418473774096226	0.5331
0.5419717957543709	0.5332
0.5419928018173982	0.5333
0.5420451235243665	0.5334
0.5424342879141848	0.5335
0.5424807365075401	0.5336
0.5426559872378505	0.5337
0.5427581107425643	0.5338
0.5428312243106358	0.5339
0.543206125713879	0.534
0.5432200314071653	0.5341
0.5433665291216822	0.5342
0.5434224241260294	0.5343
0.5435957243254324	0.5344
0.5436099177870083	0.5345
0.5438417971448379	0.5346
0.5440031959926606	0.5347
0.5443655880712979	0.5348
0.5444763895456316	0.5349
0.5445680690405916	0.535
0.5446859418061546	0.5351
0.5448350007555481	0.5352
0.5448629625513145	0.5353
0.5449431150835206	0.5354
0.5449619006555113	0.5355
0.545135886027043	0.5356
0.5452250068393234	0.5357
0.5453914429274941	0.5358
0.5463157306597742	0.5359
0.5464364556958444	0.536
0.546589692424351	0.5361
0.5468570508630417	0.5362
0.5471197405530761	0.5363
0.5472683731717041	0.5364
0.5475748656537545	0.5365
0.5480451864314222	0.5366
0.5481786477363001	0.5367
0.548696019393245	0.5368
0.5487837780635022	0.5369
0.5490889151446154	0.537
0.5494201363040103	0.5371
0.5494371038629255	0.5372
0.5496949508550761	0.5373
0.5502782197975032	0.5374
0.5503293458000452	0.5375
0.5504414045320979	0.5376
0.5505977809495162	0.5377
0.5506371983412056	0.5378
0.5507071688812167	0.5379
0.5507333471366647	0.538
0.5510583513509917	0.5381
0.5513710432794368	0.5382
0.551602841487344	0.5383
0.5516706216437373	0.5384
0.5521625582594831	0.5385
0.5521685657101064	0.5386
0.552188873044937	0.5387
0.5524414858807373	0.5388
0.5525335998226991	0.5389
0.5529305309371328	0.539
0.5530329124297578	0.5391
0.5530536938073751	0.5392
0.5530643763261083	0.5393
0.5531186068813988	0.5394
0.5534283433573209	0.5395
0.5534703385461016	0.5396
0.5535866485430748	0.5397
0.5537090937616005	0.5398
0.5537899693916838	0.5399
0.5538913647970328	0.54
0.5539382526031582	0.5401
0.5540379994543475	0.5402
0.5546715765448618	0.5403
0.555099487328431	0.5404
